trial,image,category,phase,valence,arousal,rating_rt,participant_id,session
0,2209.jpg,positive,baseline,8.0,7.0,6.790736999999353,12,2
1,2205.jpg,negative,baseline,2.0,6.0,6.188170100000207,12,2
2,3005.1.jpg,negative,baseline,1.0,9.0,4.121398599998429,12,2
3,3230.jpg,negative,baseline,1.0,8.0,3.4408390000007785,12,2
4,7003.jpg,neutral,baseline,5.0,5.0,6.195110200000272,12,2
5,7004.jpg,neutral,baseline,5.0,3.0,2.54060489999938,12,2
6,7009.jpg,neutral,baseline,5.0,3.0,8.868720599999506,12,2
7,2332.jpg,positive,baseline,7.0,3.0,2.971463300000323,12,2
8,2540.jpg,positive,baseline,7.0,3.0,1.9146101000005729,12,2
9,6350.jpg,negative,baseline,2.0,7.0,3.418173399999432,12,2
10,2050.jpg,positive,baseline,7.0,7.0,10.005198499999096,12,2
11,3350.jpg,negative,baseline,1.0,8.0,2.0154225999995106,12,2
12,1610.jpg,positive,baseline,7.0,3.0,2.8500573999990593,12,2
13,2340.jpg,positive,baseline,8.0,7.0,2.661065599999347,12,2
14,2411.jpg,neutral,baseline,6.0,2.0,3.9607407999992574,12,2
15,2311.jpg,positive,baseline,8.0,6.0,2.8461614999996527,12,2
16,2360.jpg,positive,baseline,9.0,6.0,3.684573200000159,12,2
17,2091.jpg,positive,baseline,9.0,7.0,7.347578000000794,12,2
18,2101.jpg,neutral,baseline,3.0,5.0,3.184006599998611,12,2
19,2377.jpg,neutral,baseline,5.0,5.0,3.780473400000119,12,2
20,3103.jpg,negative,baseline,2.0,6.0,2.886410099999921,12,2
21,7012.jpg,neutral,baseline,5.0,5.0,1.211665200000425,12,2
22,2570.jpg,neutral,baseline,6.0,3.0,6.97560650000014,12,2
23,3180.jpg,negative,baseline,2.0,6.0,2.48030800000015,12,2
24,2154.jpg,positive,baseline,9.0,9.0,2.688498100000288,12,2
25,2058.jpg,positive,baseline,6.0,2.0,3.28358930000104,12,2
26,3225.jpg,negative,baseline,1.0,7.0,2.9044505000001664,12,2
27,1750.jpg,positive,baseline,7.0,3.0,3.583767699999953,12,2
28,5510.jpg,neutral,baseline,1.0,5.0,4.403508599998531,12,2
29,3195.jpg,negative,baseline,1.0,6.0,3.465408900001421,12,2
30,1441.jpg,positive,baseline,9.0,1.0,2.0840274000001955,12,2
31,1920.jpg,positive,baseline,7.0,2.0,3.199479099999735,12,2
32,3301.jpg,negative,baseline,1.0,8.0,2.2425399999992806,12,2
33,2393.jpg,neutral,baseline,2.0,5.0,10.003264599999966,12,2
34,2840.jpg,neutral,baseline,6.0,3.0,6.4153105999994295,12,2
35,7002.jpg,neutral,baseline,5.0,5.0,2.2751602999996976,12,2
36,2150.jpg,positive,baseline,7.0,5.0,4.969920400000774,12,2
37,2530.jpg,positive,baseline,8.0,3.0,4.18225480000001,12,2
38,5532.jpg,neutral,baseline,1.0,3.0,2.9171072999997705,12,2
39,1460.jpg,positive,baseline,6.0,2.0,6.128972900000008,12,2
40,2749.jpg,neutral,baseline,4.0,6.0,2.9587304999986372,12,2
41,1440.jpg,positive,baseline,8.0,2.0,3.750432999999248,12,2
42,2800.jpg,negative,baseline,1.0,7.0,2.838461000001189,12,2
43,7018.jpg,neutral,baseline,1.0,7.0,2.8356373999995412,12,2
44,7006.jpg,neutral,baseline,5.0,5.0,2.2438039999997272,12,2
45,3030.jpg,negative,baseline,1.0,8.0,2.1793030000008002,12,2
46,3530.jpg,negative,baseline,1.0,9.0,2.7957992999999988,12,2
47,6212.jpg,negative,baseline,1.0,9.0,2.0601434000000154,12,2
48,2703.jpg,negative,baseline,1.0,8.0,3.4250475999997434,12,2
49,6360.jpg,negative,baseline,2.0,8.0,2.213323899999523,12,2
50,2200.jpg,neutral,baseline,5.0,5.0,4.141990400001305,12,2
51,1710.jpg,positive,baseline,8.0,2.0,2.1604741999999533,12,2
52,7000.jpg,neutral,baseline,5.0,3.0,2.8980463999996573,12,2
53,7017.jpg,neutral,baseline,5.0,5.0,3.0703618000006827,12,2
54,6313.jpg,negative,baseline,1.0,7.0,3.6137810000000172,12,2
55,2347.jpg,positive,baseline,9.0,8.0,2.021484799999598,12,2
56,2095.jpg,negative,baseline,1.0,9.0,1.6838819999993575,12,2
57,3500.jpg,negative,baseline,1.0,8.0,2.626319399998465,12,2
58,3101.jpg,negative,baseline,1.0,8.0,2.0741129999987606,12,2
59,5920.jpg,neutral,baseline,3.0,7.0,3.0314510999996855,12,2
0,3101.jpg,negative,regulation,3.0,7.0,9.171550999999454,12,2
1,3030.jpg,negative,regulation,3.0,7.0,1.8161058000005141,12,2
2,3301.jpg,negative,regulation,3.0,7.0,4.466985600000044,12,2
3,3005.1.jpg,negative,regulation,1.0,8.0,2.338548699999592,12,2
4,2703.jpg,negative,regulation,4.0,6.0,2.707937099999981,12,2
5,2095.jpg,negative,regulation,1.0,7.0,2.221879500000796,12,2
6,3350.jpg,negative,regulation,2.0,6.0,2.232563999999911,12,2
7,2800.jpg,negative,regulation,1.0,8.0,3.273261599999387,12,2
8,6350.jpg,negative,regulation,5.0,5.0,3.3015340000001743,12,2
9,3195.jpg,negative,regulation,4.0,7.0,2.5954115000004094,12,2
10,3225.jpg,negative,regulation,5.0,5.0,1.4662234999996144,12,2
11,3230.jpg,negative,regulation,4.0,5.0,2.2404089999999997,12,2
12,6212.jpg,negative,regulation,1.0,7.0,2.6478612999999314,12,2
13,6360.jpg,negative,regulation,5.0,5.0,2.6623845000012807,12,2
14,6313.jpg,negative,regulation,4.0,4.0,3.825760199999422,12,2
15,3180.jpg,negative,regulation,5.0,5.0,1.807393900000534,12,2
16,3500.jpg,negative,regulation,3.0,4.0,2.269961500000136,12,2
17,3103.jpg,negative,regulation,3.0,6.0,5.624482199998965,12,2
18,2205.jpg,negative,regulation,5.0,5.0,4.372636999998576,12,2
19,3530.jpg,negative,regulation,6.0,5.0,1.934383899999375,12,2
